date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:28	153386/153386	---MCZ	200	added ('OK')	text/html	etag:%223cb5a7ba0ca6e09f0ff04c67347dcada-ssl-df%22	https://stackoverflow.co/company/press/archive/teresa-dietrich-joins	C:/My%20Web%20Sites/templates/stackoverflow.co/company/press/archive/teresa-dietrich-joins.html	(from https://stackoverflow.co/company/press/)
16:19:28	152546/152546	---MCZ	200	added ('OK')	text/html	etag:%221cac0f43e930c8bea8791afaa9534508-ssl-df%22	https://stackoverflow.co/company/press/archive/prashanth-chandrasekar-joins	C:/My%20Web%20Sites/templates/stackoverflow.co/company/press/archive/prashanth-chandrasekar-joins.html	(from https://stackoverflow.co/company/press/)
16:19:28	341842/341842	---M--	200	added ('OK')	image/png	etag:%22a22fdf0448206e213408789a825fa07f-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow.png	(from https://stackoverflow.co/company/press/)
16:19:29	24166/24166	---M--	200	added ('OK')	image/png	etag:%22235cd0a10b44895978e8c964f2235397-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:29	191183/191183	---M--	200	added ('OK')	image/png	etag:%22fbf70503f5b581aca452d2c018c0d695-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams.png	(from https://stackoverflow.co/company/press/)
16:19:29	28141/28141	---M--	200	added ('OK')	image/png	etag:%221a25a85d7dfab9e306c6165e6f0fc9d7-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:30	126191/126191	---M--	200	added ('OK')	image/png	etag:%2247eb6d2040fe72deb59679c4dbc96b12-ssl%22	https://stackoverflow.co/img/company/press/collectives-on-stack-overflow.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-on-stack-overflow.png	(from https://stackoverflow.co/company/press/)
16:19:30	19857/19857	---M--	200	added ('OK')	image/png	etag:%22aa2bc9a78e37678f84960ef779cb519f-ssl%22	https://stackoverflow.co/img/company/press/collectives-on-stack-overflow_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-on-stack-overflow_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:30	24448/24448	---M--	200	added ('OK')	image/png	etag:%22177fe35bd1acc7c722b386082c3e340a-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:30	181694/181694	---M--	200	added ('OK')	image/png	etag:%220b8c0293d253d071a7b6bcbc28dc4aab-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising.png	(from https://stackoverflow.co/company/press/)
16:19:31	154660/154660	---M--	200	added ('OK')	image/png	etag:%22c6d5969ce788972f42a84dd8eed350f2-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-collections-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-collections-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:31	17248/17248	---M--	200	added ('OK')	image/png	etag:%2231e31a976aff372ecc394694e7ca252f-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-collections-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-collections-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:31	162719/162719	---M--	200	added ('OK')	image/png	etag:%22d5e8d002ab29c1a906f4225ae89e7161-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-foryou-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-foryou-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:32	18052/18052	---M--	200	added ('OK')	image/png	etag:%224198c06242833d8dd5690e7e6255ecd1-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-foryou-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-foryou-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:32	210301/210301	---M--	200	added ('OK')	image/png	etag:%2238e2cf239f2143697c541d682185a33b-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-question-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-question-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:32	23961/23961	---M--	200	added ('OK')	image/png	etag:%22ee685015385dcc6b4bf50e95f8337e30-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-question-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-question-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:33	350655/350655	---M--	200	added ('OK')	image/png	etag:%22115967c842338e0ddd50ae2780e29814-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-search-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-search-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:33	33394/33394	---M--	200	added ('OK')	image/png	etag:%2248a10a8ab77675ee2ad0fe5e8bda67b2-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-for-teams-search-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-for-teams-search-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:33	50883/50883	---M--	200	added ('OK')	image/png	etag:%22ad175e588baba80968d84e84e0d11114-ssl%22	https://stackoverflow.co/img/company/press/collectives-overview-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-overview-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:33	42631/42631	---M--	200	added ('OK')	image/png	etag:%22082e7b53d88723e45b51e94d059e9527-ssl%22	https://stackoverflow.co/img/company/press/collectives-actionsforyou-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-actionsforyou-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:34	461355/461355	---M--	200	added ('OK')	image/png	etag:%226114e1201bf7b3503816ceb4f2d7fbbd-ssl%22	https://stackoverflow.co/img/company/press/collectives-actionsforyou-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-actionsforyou-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:34	64771/64771	---M--	200	added ('OK')	image/png	etag:%227336f84de6e64ed9aadb794a8de3b505-ssl%22	https://stackoverflow.co/img/company/press/collectives-leaderboard-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-leaderboard-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:34	810946/810946	---M--	200	added ('OK')	image/png	etag:%221f5226f8509238a9f97e93411bcd2d1f-ssl%22	https://stackoverflow.co/img/company/press/collectives-leaderboard-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-leaderboard-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:35	49899/49899	---M--	200	added ('OK')	image/png	etag:%224de4dcd84e36dca18dabaa397a630ddd-ssl%22	https://stackoverflow.co/img/company/press/collectives-recommendedanswer-screenshot_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-recommendedanswer-screenshot_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:35	564027/564027	---M--	200	added ('OK')	image/png	etag:%220913f8045d9fcb952a062e975149583a-ssl%22	https://stackoverflow.co/img/company/press/collectives-recommendedanswer-screenshot.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/collectives-recommendedanswer-screenshot.png	(from https://stackoverflow.co/company/press/)
16:19:35	221352/221352	---M--	200	added ('OK')	image/png	etag:%22319e836adb5113d820abd4c9e8205d6e-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising-banner-ads.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising-banner-ads.png	(from https://stackoverflow.co/company/press/)
16:19:36	16084/16084	---M--	200	added ('OK')	image/png	etag:%22aa790e37bf235c6946260a72aafb9252-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising-banner-ads_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising-banner-ads_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:36	392747/392747	---M--	200	added ('OK')	image/png	etag:%2266168fcc11b7521537b44d1d5ab1dde4-ssl%22	https://stackoverflow.co/img/company/press/adstack-overflow-advertising-sponsored-site.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/adstack-overflow-advertising-sponsored-site.png	(from https://stackoverflow.co/company/press/)
16:19:36	28915/28915	---M--	200	added ('OK')	image/png	etag:%22f9bf3693cb15f9b98fdde34e837075af-ssl%22	https://stackoverflow.co/img/company/press/adstack-overflow-advertising-sponsored-site_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/adstack-overflow-advertising-sponsored-site_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:37	197454/197454	---M--	200	added ('OK')	image/png	etag:%22695dbeb18fb2868f371f5aa63ef93022-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising-direct-to-developer.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising-direct-to-developer.png	(from https://stackoverflow.co/company/press/)
16:19:37	17165/17165	---M--	200	added ('OK')	image/png	etag:%22ed1b5bbd3af2a03cbd59f6d7dd599400-ssl%22	https://stackoverflow.co/img/company/press/stack-overflow-advertising-direct-to-developer_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/stack-overflow-advertising-direct-to-developer_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:38	78200/78200	---M--	200	added ('OK')	image/png	etag:%22eb177cc8b8260cfd0864488bd660b31e-ssl%22	https://stackoverflow.co/img/company/press/adstack-overflow-advertising-newsletter.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/adstack-overflow-advertising-newsletter.png	(from https://stackoverflow.co/company/press/)
16:19:38	10544/10544	---M--	200	added ('OK')	image/png	etag:%22fe714aa88a9703210e98ffc524acfde6-ssl%22	https://stackoverflow.co/img/company/press/adstack-overflow-advertising-newsletter_thumb.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/company/press/adstack-overflow-advertising-newsletter_thumb.png	(from https://stackoverflow.co/company/press/)
16:19:38	26238/26238	---M-Z	200	added ('OK')	application/javascript	etag:%221318b61f6d757e06098331d6edb36d30-ssl%22	https://stackoverflow.co/public/company/3b75c42.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/3b75c42.js	(from https://stackoverflow.co/company/press/)
16:19:39	152925/152925	---MCZ	200	added ('OK')	text/html	etag:%22cabdbe4e655f24743cd1c9f3c55d4f71-ssl-df%22	https://stackoverflow.co/company/research	C:/My%20Web%20Sites/templates/stackoverflow.co/company/research.html	(from https://stackoverflow.co/company/research/)
16:19:39	323/323	---M--	200	added ('OK')	application/javascript	etag:%229367b19ffc927c1d7c0bbb70bfc0f93a-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/research/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/research/state.js	(from https://stackoverflow.co/company/research/)
16:19:39	75/75	---M--	200	added ('OK')	application/javascript	etag:%224c132d42ec5798ef1cf28cc3da5610be-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/research/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/research/payload.js	(from https://stackoverflow.co/company/research/)
16:19:39	4411/4411	---M-Z	200	added ('OK')	application/javascript	etag:%22f6789c3a233c0210272e8330e63137dd-ssl%22	https://stackoverflow.co/public/company/288c3fe.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/288c3fe.js	(from https://stackoverflow.co/company/research/)
16:19:40	322/322	---M--	200	added ('OK')	application/javascript	etag:%22195cafa33f6079eae3fcdae06f5ce888-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/contact/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/contact/state.js	(from https://stackoverflow.co/company/contact/)
16:19:40	74/74	---M--	200	added ('OK')	application/javascript	etag:%22047ce7f0ae5d0d02e2de543c35d58539-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/contact/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/contact/payload.js	(from https://stackoverflow.co/company/contact/)
16:19:40	7775/7775	---M-Z	200	added ('OK')	application/javascript	etag:%224bc2c107e36cd49a4e1be44ff5984c47-ssl%22	https://stackoverflow.co/public/company/f349852.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/f349852.js	(from https://stackoverflow.co/company/contact/)
16:19:41	292/292	---M--	200	added ('OK')	application/javascript	etag:%22fef88f9c63d7554f3759b4781b150581-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/pricing/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/pricing/state.js	(from https://stackoverflow.co/teams/pricing/)
16:19:41	72/72	---M--	200	added ('OK')	application/javascript	etag:%223cf15f962ce5703494fa7f2dacadb824-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/pricing/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/pricing/payload.js	(from https://stackoverflow.co/teams/pricing/)
16:19:41	57404/57404	---M--	301	error ('Moved%20Permanently')	text/html	etag:%2226dbfbbe4cf7f14fc37a32f8501c3f9f-ssl-df%22	https://stackoverflow.co/teams/tour	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/tour.138.delayed	(from https://stackoverflow.co/teams/pricing/)
16:19:42	397306/397306	---M-Z	200	added ('OK')	text/html	etag:%2226dbfbbe4cf7f14fc37a32f8501c3f9f-ssl-df%22	https://stackoverflow.co/teams/tour/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/tour/index.html	(from https://stackoverflow.co/teams/pricing/)
16:19:42	30331/30331	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22d4c5409473bebc9e3971f871fbd77df2-ssl-df%22	https://stackoverflow.co/teams/articles	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/articles.139.delayed	(from https://stackoverflow.co/teams/pricing/)
16:19:42	166842/166842	---MCZ	200	added ('OK')	text/html	etag:%22d4c5409473bebc9e3971f871fbd77df2-ssl-df%22	https://stackoverflow.co/teams/articles/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/articles/index.html	(from https://stackoverflow.co/teams/pricing/)
16:19:42	27978/27978	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22e54843117a02797d78516faee61761df-ssl-df%22	https://stackoverflow.co/teams/content-health	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/content-health.13a.delayed	(from https://stackoverflow.co/teams/pricing/)
16:19:43	158452/158452	---MCZ	200	added ('OK')	text/html	etag:%22e54843117a02797d78516faee61761df-ssl-df%22	https://stackoverflow.co/teams/content-health/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/content-health/index.html	(from https://stackoverflow.co/teams/pricing/)
16:19:43	27740/27740	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22e124da8a16691fa81a173238940965ee-ssl-df%22	https://stackoverflow.co/teams/customer-success	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/customer-success.13b.delayed	(from https://stackoverflow.co/teams/pricing/)
16:19:43	43943/43943	---M-Z	200	added ('OK')	application/javascript	etag:%2204f91ef1bb9ab958d39cbe004c1f84fa-ssl-df%22	https://stackoverflow.co/public/c20ef50.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/c20ef50.js	(from https://stackoverflow.co/teams/pricing/)
16:19:43	160239/160239	---MCZ	200	added ('OK')	text/html	etag:%22e124da8a16691fa81a173238940965ee-ssl-df%22	https://stackoverflow.co/teams/customer-success/	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/customer-success/index.html	(from https://stackoverflow.co/teams/pricing/)
16:19:43	287/287	---M--	200	added ('OK')	application/javascript	etag:%224e0414cfac36f7dd9f9abe02e677e9e8-ssl%22	https://stackoverflow.co/public/static/1659636372/explore-teams/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/explore-teams/state.js	(from https://stackoverflow.co/explore-teams/)
16:19:44	12667/12667	---MCZ	200	added ('OK')	application/javascript	etag:%228832f2af9179a18bc361d81049a7772e-ssl-df%22	https://stackoverflow.co/public/static/1659636372/explore-teams/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/explore-teams/payload.js	(from https://stackoverflow.co/explore-teams/)
